Date,seven_day_rolling_avg,Location,region,measureid,fractionid
2021-03-11,13.0839133333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-14,16.7052866666667,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-16,18.9184166666667,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-18,15.0457283333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-21,11.461465,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-23,14.10496,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-25,26.543345,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-28,30.107255,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-03-30,26.6377466666667,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-01,17.1403033333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-04,20.145385,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-08,31.9306225,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-11,27.4527,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-15,63.5642,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-18,71.39664,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-22,19.647225,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-25,17.940265,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-04-29,44.12644,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-02,37.965155,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-06,25.3402475,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-09,19.6279925,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-13,10.5345875,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-16,9.74645,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-20,24.0215925,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-23,21.139535,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-27,12.7456925,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-05-30,13.0040225,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-03,3.65486,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-06,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-10,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-13,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-17,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-20,18.9530825,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-24,21.4645125,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-06-27,5.51143,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-01,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-04,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-08,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-11,3,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-15,4.25366,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-18,3.25366,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-22,5.8599325,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-25,6.8599325,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-07-29,14.29301,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-01,43.323695,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-05,43.18944,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-08,19.22667,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-12,19.562155,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-15,19.5177925,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-19,12.84164,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-22,13.022055,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-26,28.420395,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-08-29,29.841145,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-02,22.4533275,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-05,72.4418725,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-09,86.662955,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-12,41.637705,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-16,31.1741225,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-19,28.0123625,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-23,16.740355,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-26,47.775585,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-09-30,47.67671,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-03,10.9135625,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-07,24.4336375,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-10,28.7485375,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-14,12.6751025,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-17,11.3009775,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-21,31.634205,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-24,51.4636725,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-28,74.723725,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-10-31,64.333075,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-04,21.3600175,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-07,10.0492225,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-11,12.6323125,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-14,12.3472025,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-18,11.242515,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-21,10.8610525,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-25,7.9856425,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-11-28,6.4262775,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-02,20.6643775,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-05,19.1231825,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-09,25.8422975,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-12,46.727685,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-16,36.4513375,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-19,28.459385,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-23,50.9711275,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-26,85.41831,Vancouver Northwest Langley,Vancouver,covN2,solid
2021-12-30,89.9293625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-02,73.8623075,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-06,111.96711,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-09,134.43676,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-13,135.0646525,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-16,137.4144475,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-20,213.8810675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-23,279.745955,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-27,173.3180125,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-01-30,87.40786,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-03,147.5157225,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-06,132.30597,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-10,64.0514625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-13,52.94492,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-17,35.22144,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-20,38.647395,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-24,39.013325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-02-27,65.744205,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-03,46.4395525,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-06,87.00867,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-11,418.2995225,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-14,340.405515,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-18,10.63833,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-21,16.9372725,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-24,21.5122883333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-27,21.7643533333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-03-31,23.2693825,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-03,35.72225,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-08,79.3900725,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-11,83.301315,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-15,57.4652675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-18,309.4923625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-22,344.9977325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-25,114.05059,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-04-28,134.039653333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-01,311.448426666667,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-06,423.4546675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-09,219.9787575,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-13,252.6085675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-16,142.214165,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-20,48.454175,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-23,45.1194925,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-26,116.087543333333,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-05-29,124.287956666667,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-02,263.063325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-05,301.982395,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-09,114.3644625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-12,43.376945,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-16,23.890615,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-19,25.8680275,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-23,30.0489525,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-26,36.017135,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-06-30,64.1751375,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-03,103.1994425,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-07,124.858615,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-10,102.825575,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-14,227.196895,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-17,283.460195,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-21,154.96462,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-24,120.07335,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-28,79.32481,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-07-31,55.44365,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-04,42.5798275,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-07,28.91233,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-11,44.9340825,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-14,47.546535,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-18,34.334445,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-21,30.509415,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-25,32.308445,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-08-28,51.97664,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-01,35.5058575,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-04,24.728235,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-08,58.0524375,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-11,60.9763675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-15,37.2571325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-18,55.8265975,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-22,70.9324625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-25,105.56098,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-09-29,100.7171175,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-02,29.851505,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-06,193.710985,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-09,211.7962275,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-13,166.39003,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-16,150.5583125,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-20,50.727215,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-23,51.6183525,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-27,36.624915,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-10-30,212.7387325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-03,249.15681,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-06,81.261065,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-10,95.719545,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-13,102.4812525,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-17,58.311375,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-20,74.19349,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-24,72.92146,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-11-27,42.3753675,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-01,35.9105875,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-04,50.344265,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-08,58.8203925,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-11,62.4079925,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-15,68.761285,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-18,57.1163875,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-22,104.317325,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-25,120.3145625,Vancouver Northwest Langley,Vancouver,covN2,solid
2022-12-29,133.33341,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-01,140.0707375,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-05,79.0621525,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-08,136.7045225,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-12,113.4991225,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-15,23.52111,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-19,58.2557725,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-22,83.9221925,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-26,63.2428375,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-01-29,72.5389725,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-02,72.4368975,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-05,171.28662,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-09,169.083905,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-12,51.1821625,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-16,61.60815,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-19,60.983935,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-23,64.49003,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-02-26,85.002145,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-03-02,57.0597975,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-03-05,35.8022525,Vancouver Northwest Langley,Vancouver,covN2,solid
2023-03-09,47.4841775,Vancouver Northwest Langley,Vancouver,covN2,solid
